stage,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0
3Month,1.91969579732517,7.35883388974649,0,1.91969579732517,0.319949299554195,10.8782761848426,0.319949299554195,30.3951834576486,0.319949299554195,0.639898599108391,0.959847898662586,0.639898599108391,0,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195
22Month,0.546654651197433,1.09330930239487,0,1.09330930239487,0,4.37323720957947,0,20.226222094305,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0
