stage,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0,20.4320228642509,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,2.13958228293216,0,0,0,0,0,0
21Day,0,4.01559926460992,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,4.01559926460992,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331
3Month,7.0388845901923,0,0.319949299554195,0.319949299554195,2.23964509687937,0,0,1.91969579732517,0.319949299554195,1.27979719821678,0.959847898662586,3.51944229509615,0.639898599108391,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,3.19949299554195,0,5.11918879286713,1.59974649777098
22Month,0,0,0,0,0,0.546654651197433,0,3.2799279071846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
