stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,396.381243566467,147.110564622606,0,547.578212761923,24.518427437101,4.08640457285017,0,0,0,0,32.6912365828014,0,0,0,0,36.7776411556516,138.937755476906,167.542587486857,527.146189897672,0,0,4.08640457285017,437.245289294969,40320.5539203127,0,0,69.4688777384529,0,0,36.7776411556516,0,0,28.6048320099512,0,0,0
72hpf,279.215487922646,400.101886908313,0,158.32908893698,134.793683824726,92.0020381660827,0,0,0,0,0,0,0,2.13958228293216,0,40.652063375711,272.79674107385,17.1166582634572,391.543557776585,3.20937342439823,3.20937342439823,2.13958228293216,1140.39735680284,12533.6730134166,1.06979114146608,13.907284839059,203.260316878555,2.13958228293216,0,1742.68976944824,24.6051962537198,4.27916456586431,24.6051962537198,0,0,0
21Day,62.9110551455554,28.1091948522695,2.67706617640661,91.0202499978249,21.4165294112529,123.145044114704,0,6.69266544101654,0,0,0,6.69266544101654,0,2.67706617640661,9.36973161742315,2.67706617640661,41.4945257343025,14.7238639702364,107.082647056265,0,12.0467977938298,0,248.967154405815,4422.51332342373,0,6.69266544101654,37.4789264696926,119.129444850094,5.35413235281323,694.698672777516,10.7082647056265,30.7862610286761,6.69266544101654,1.33853308820331,0,13.3853308820331
3Month,0.319949299554195,2.23964509687937,0.959847898662586,17.9171607750349,1.91969579732517,0,0,0,0.319949299554195,0.319949299554195,0,4.15934089420454,1.27979719821678,0,1.91969579732517,3.83939159465035,1.91969579732517,0.319949299554195,19.8368565723601,0,0,0.319949299554195,3.19949299554195,39.6737131447202,7.0388845901923,0,0,0.959847898662586,1.59974649777098,11.8381240835052,0.319949299554195,0,2.55959439643356,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,1.6399639535923,0,4.9198918607769,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0,8.74647441915893,0,0,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,10.3864383727512,1.09330930239487,0,0,0.546654651197433,9.8397837215538,4.37323720957947,0,0,0,0,4.37323720957947,0,0,2.18661860478973,0,0,0
