stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,49.0368548742021,44.9504503013519,0,98.0737097484042,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,12.2592137185505,8.17280914570035,911.268219745589,0,0,0,130.764946331206,5283.72111269527,0,0,167.542587486857,0,0,0,0,0,0,0,0,0
72hpf,37.4426899513127,2.13958228293216,0,46.0010190830414,2.13958228293216,4.27916456586431,0,0,0,0,0,0,0,0,0,4.27916456586431,21.3958228293216,1.06979114146608,219.307184000546,0,0,0,231.074886556673,230.005095415207,0,1.06979114146608,172.236373776039,0,0,116.607234419803,0,0,2.13958228293216,0,0,0
21Day,25.4321286758628,1.33853308820331,6.69266544101654,37.4789264696926,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,8.03119852921984,2.67706617640661,192.748764701276,0,2.67706617640661,0,20.0779963230496,28.1091948522695,0,2.67706617640661,61.5725220573521,10.7082647056265,0,6.69266544101654,1.33853308820331,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,3.19949299554195,0.959847898662586,50.8719386291171,0.319949299554195,0,0.639898599108391,0,0.959847898662586,4.15934089420454,0,6.07903669152971,1.59974649777098,0,15.3575663786014,1.27979719821678,8.95858038751747,3.51944229509615,49.9120907304545,48.3123442326835,3.83939159465034,0.639898599108391,0.319949299554195,0,1.27979719821678,0.319949299554195,6.7189352906381,0.959847898662586,4.47929019375874,0.319949299554195,0,0,0.319949299554195,16.9573128763724,1.59974649777098,1.27979719821678
22Month,0,2.18661860478973,3.82658255838203,22.4128406990948,0,0,0.546654651197433,0.546654651197433,1.09330930239487,10.9330930239487,2.73327325598717,14.7596755823307,0,0.546654651197433,7.10651046556663,0,2.18661860478973,0.546654651197433,24.5994593038845,3.2799279071846,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,6.01320116317177,0,2.18661860478973,0,0,0,0,1.09330930239487,0,0.546654651197433
