stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,12.2592137185505,32.6912365828014,28.6048320099512,0,0,0,0,8.17280914570035,310.566747536613,0,16.3456182914007,0,0,0,0,0,0
72hpf,1.06979114146608,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,10.6979114146608,0,1.06979114146608,0,0,22.4656139707876,47.0708102245074,0,6.41874684879647,1.06979114146608,0,1.06979114146608,0,0,0
21Day,1.33853308820331,2.67706617640661,4.01559926460992,6.69266544101654,5.35413235281323,0,0,0,0,0,10.7082647056265,0,1.33853308820331,4.01559926460992,0,2.67706617640661,0,0,1.33853308820331,0,4.01559926460992,13.3853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,6.07903669152971,0,0.959847898662586,0.959847898662586,3.83939159465034,0,1.27979719821678,6.7189352906381,1.91969579732517,2.23964509687937,0.959847898662586,1.27979719821678,4.47929019375874,4.15934089420454,0.959847898662586,0,0,0.639898599108391,0.959847898662586,1.91969579732517,0.639898599108391,0.319949299554195,0,35.8343215500699,0.639898599108391,0.959847898662586,27.5156397616608,9.59847898662586
22Month,0,0,1.09330930239487,0,1.09330930239487,0,2.18661860478973,0.546654651197433,3.2799279071846,0,3.2799279071846,2.18661860478973,0.546654651197433,0,4.9198918607769,1.09330930239487,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,3.82658255838203
