stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,4.08640457285017,0,28.6048320099512,0,0,16.3456182914007,0,0,0,0,4.08640457285017,4.08640457285017,40.8640457285017,20.4320228642509,0,0,12.2592137185505,2827.79196441232,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0
72hpf,14.9770759805251,5.34895570733039,0,0,11.7677025561269,0,0,0,0,0,0,2.13958228293216,12.8374936975929,0,8.55832913172862,1.06979114146608,1.06979114146608,155.119715512581,900.764141114438,16.0468671219912,22.4656139707876,1.06979114146608,0,85.5832913172863,1.06979114146608,0,1.06979114146608,0,0
21Day,2.67706617640661,0,1.33853308820331,5.35413235281323,17.400930146643,0,0,4.01559926460992,1.33853308820331,6.69266544101654,2.67706617640661,1.33853308820331,5.35413235281323,4.01559926460992,17.400930146643,0,4.01559926460992,73.6193198511819,548.798566163356,4.01559926460992,25.4321286758628,13.3853308820331,0,88.3431838214183,1.33853308820331,4.01559926460992,1.33853308820331,0,13.3853308820331
3Month,0,0,0,0.639898599108391,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0,0.639898599108391,0.639898599108391,0.959847898662586,0,2.55959439643356,0,2.55959439643356,0.639898599108391,0,0,3.51944229509615,0,0,0,0,1.27979719821678,0.319949299554195
22Month,0,0,0,0.546654651197433,0,0,0,2.73327325598717,0,0,0.546654651197433,0,0,0.546654651197433,2.18661860478973,0,0,0,0,0,0,0.546654651197433,18.0396034895153,0,0,0,0,0,0
