stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,85.8144960298536,36.7776411556516,0,0,0,0,159.369778341157,686.515968238829,0,0,32.6912365828014,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,17.1166582634572,6.41874684879647,4.27916456586431,14.9770759805251,11.7677025561269,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,2.13958228293216,14.9770759805251,35.3031076683806,43.8614368001092,0,1.06979114146608,0,1.06979114146608,422.567500879101,510.290374479319,1.06979114146608,74.8853799026255,123.025981268599,0,0,1153.23485050043,0,1.06979114146608,75.9551710440915,0,0,0
21Day,18.7394632348463,1.33853308820331,18.7394632348463,1.33853308820331,6.69266544101654,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,8.03119852921984,0,0,2.67706617640661,91.0202499978249,60.2339889691488,0,0,1.33853308820331,0,105.744113968061,161.9625036726,0,97.7129154388414,22.7550624994562,17.400930146643,1.33853308820331,333.294738962623,6.69266544101654,6.69266544101654,21.4165294112529,0,0,2.67706617640661
3Month,0,0.639898599108391,13.4378705812762,0,0,0,0,0,1.59974649777098,0,2.87954369598776,0.639898599108391,1.59974649777098,1.27979719821678,0.639898599108391,1.27979719821678,28.1555383607692,3.51944229509615,1.27979719821678,0,0.319949299554195,0,0.639898599108391,1.59974649777098,0.319949299554195,21.7565523696853,0,0,1.59974649777098,4.79923949331293,0,0,0.639898599108391,0.959847898662586,2.55959439643356,2.87954369598776
22Month,0.546654651197433,1.6399639535923,9.8397837215538,0.546654651197433,0,1.6399639535923,0,0.546654651197433,1.09330930239487,0.546654651197433,18.5862581407127,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,51.3855372125587,10.3864383727512,0.546654651197433,1.09330930239487,0,0,0.546654651197433,1.6399639535923,0,34.4392430254383,0,0.546654651197433,3.2799279071846,18.0396034895153,1.09330930239487,0,0,0,0,1.6399639535923
