stage,Epithelial.cell,Intestinal.bulb.cell,Keratinocyte,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,1.06979114146608,0,0,0
3Month,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195
