stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Smooth.muscle.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,0,0,4.01559926460992,0,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0,0,3.83939159465034,0,0.639898599108391,0.959847898662586,0.319949299554195,4.15934089420454,1.27979719821678,0,1.59974649777098,0,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,4.47929019375874
22Month,0.546654651197433,1.09330930239487,2.18661860478973,1.6399639535923,0,17.4929488383179,1.6399639535923,26.2394232574768,11.4797476751461,1.6399639535923,0,0.546654651197433,1.6399639535923,3.82658255838203,11.4797476751461,2.18661860478973,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0,2.73327325598717
