stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,77.6416868841533,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,5.34895570733039,0,0,0,0,38.5124810927788,18.1864494049233,0,0,3.20937342439823,0,0,3.20937342439823,0,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,10.7082647056265,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.319949299554195,6.39898599108391,0.319949299554195,0.319949299554195,0.959847898662586,2.23964509687937,0,21.1166537705769,2.87954369598776,0.639898599108391,4.15934089420454,0.639898599108391,2.55959439643356,1.91969579732517,4.15934089420454,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,2.87954369598776,0,0.959847898662586,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0,0.319949299554195,1.27979719821678,1.91969579732517,2.87954369598776
22Month,0,1.6399639535923,2.73327325598717,5.46654651197433,1.09330930239487,0,1.09330930239487,11.4797476751461,7.10651046556663,69.9717953532715,5.46654651197433,1.6399639535923,7.65316511676407,0,0.546654651197433,7.10651046556663,5.46654651197433,0,3.2799279071846,1.09330930239487,0,0.546654651197433,0,1.6399639535923,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487,1.6399639535923,0,0.546654651197433,0,2.73327325598717
