stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte
24hpf,12.2592137185505,0,0,4.08640457285017,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,4.08640457285017,16.3456182914007,0,0,0,12.2592137185505,159.369778341157,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,2.13958228293216,0,0,5.34895570733039,24.6051962537198,0,0,3.20937342439823,0,0,2.13958228293216,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331,0,1.33853308820331,1.33853308820331,5.35413235281323,0,1.33853308820331,0,0,9.36973161742315,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,0,0.319949299554195,1.59974649777098,0,0,0,0,0,83.506767183645,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0,1.59974649777098,0.959847898662586,0,0,0,0.319949299554195,3.19949299554195
22Month,0,2.73327325598717,0,2.18661860478973,0,0,0.546654651197433,2.18661860478973,0,208.275422106222,0.546654651197433,0.546654651197433,0,0,1.6399639535923,2.18661860478973,5.46654651197433,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.09330930239487,1.6399639535923,1.09330930239487,0,0,0
