stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,20.4320228642509,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,8.17280914570035,65.3824731656028,0,0,0,0,24.518427437101,486.282144169171,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0
72hpf,3.20937342439823,3.20937342439823,0,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,0,0,10.6979114146608,0,17.1166582634572,0,0,2.13958228293216,1.06979114146608,36.3728988098467,125.165563551531,1.06979114146608,0,0,6.41874684879647,0,0,8.55832913172862,0,0,0,0
21Day,5.35413235281323,1.33853308820331,0,22.7550624994562,0,9.36973161742315,8.03119852921984,0,0,0,2.67706617640661,0,10.7082647056265,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,18.7394632348463,0,0,5.35413235281323,0,12.0467977938298,46.8486580871157,0,0,0,4.01559926460992,5.35413235281323,2.67706617640661,6.69266544101654,0,0,0,0
3Month,0,0.959847898662586,1.91969579732517,13.4378705812762,0,0,0.639898599108391,1.59974649777098,2.23964509687937,0,10.5583268852884,2.23964509687937,0.319949299554195,14.3977184799388,0.959847898662586,3.19949299554195,5.43913809242132,7.67878318930069,0.959847898662586,0,0.639898599108391,1.27979719821678,1.59974649777098,1.27979719821678,0.319949299554195,0,0,0.319949299554195,2.23964509687937,29.1153862594318,0.319949299554195,0.319949299554195,1.59974649777098,197.728667124493,5.43913809242132
22Month,0,1.09330930239487,0.546654651197433,6.5598558143692,0,0,0,0,1.09330930239487,1.6399639535923,8.1998197679615,0.546654651197433,0,19.6795674431076,0,1.6399639535923,1.09330930239487,2.73327325598717,0,0.546654651197433,0,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,8.74647441915893,1.09330930239487,0,0,1.09330930239487,0.546654651197433
