stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,24.09,5.35,6.69,72.28,0,61.57,0,4.02,0,1.34,2.68,0,555.49,5.35,17.4,21.42,2.68,32.12,22.76,58.9,1.34,9.37,8.03,8.03,99.05,33.46,0,4.02,0,25.43,77.63,0,0,6.69,5.35,16.06,5.35,0,0,10.71
3Month,15.68,72.63,191.97,699.41,5.12,0,109.74,5.44,3.52,156.46,231,5.44,69640.8,271.96,19.84,1112.46,232.92,239.64,152.62,325.07,61.75,77.11,161.89,348.42,40.95,6.08,53.11,78.07,0,16,719.57,1.92,150.38,41.59,1.28,0,0.64,143.66,95.98,195.17
22Month,4.92,12.57,10.39,49.2,1.09,0,24.6,1.64,0,11.48,39.91,10.39,16612.29,16.4,9.29,136.66,18.59,3.83,30.61,39.36,2.19,418.74,6.01,6.56,2.19,0.55,10.39,8.75,10.39,3.28,25.69,0,12.03,3.28,9.29,0.55,0,0.55,0,12.03
