stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,4.09,0,249.27,16.35,0,0,0,0,0,4.09,0,0,0,0,0,4.09,53.12,28.6,220.67,0,0,0,0,179.8,1675.43,4.09,0,0,134.85,0,0,0,0,0,32.69,0,0,0
72hpf,62.05,29.95,0,104.84,48.14,38.51,0,6.42,0,0,1.07,0,0,0,9.63,0,75.96,193.63,21.4,254.61,0,19.26,7.49,8.56,2610.29,687.88,7.49,21.4,0,320.94,3.21,2.14,111.26,10.7,11.77,58.84,0,0,0
21Day,66.93,10.71,8.03,175.35,20.08,45.51,0,37.48,0,1.34,8.03,0,14.72,8.03,48.19,16.06,20.08,64.25,28.11,364.08,2.68,0,42.83,1.34,535.41,255.66,5.35,18.74,0,196.76,34.8,2.68,60.23,8.03,22.76,29.45,0,0,16.06
3Month,1.28,8.96,21.44,147.5,1.6,0,2.56,4.8,0.32,42.23,12.48,0.96,90.87,16.64,9.92,63.67,16,44.79,40.31,42.87,5.12,0.64,11.84,6.08,18.56,8.96,21.76,11.52,0,2.24,7.04,244.12,5.76,0.32,0,3.52,8,18.88,42.23
22Month,0,18.59,20.23,67.79,2.73,0,2.19,4.92,0,19.68,22.96,8.75,202.26,17.49,16.95,102.22,4.37,8.75,53.57,64.51,1.64,7.65,10.39,0.55,14.76,4.37,17.49,21.32,1.09,6.01,1.64,53.03,18.59,0.55,0,3.28,4.37,0,25.15
