stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,8.17280914570035,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.9770759805251,2.13958228293216,0,6.41874684879647,1.06979114146608,11.7677025561269,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,7.48853799026255,10.6979114146608,1.06979114146608,6.41874684879647,0,0,0,1368.26286993511,42.7916456586431,4.27916456586431,6.41874684879647,10.6979114146608,0,0,6.41874684879647,0,1.06979114146608,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,16.0623970584397,0,17.400930146643,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,17.400930146643,0,0,1.33853308820331,831.229047774254,10.7082647056265,1.33853308820331,4.01559926460992,12.0467977938298,28.1091948522695,0,12.0467977938298,4.01559926460992,6.69266544101654,1.33853308820331,0,0,2.67706617640661
3Month,0,0.319949299554195,0.319949299554195,3.83939159465034,0,0,0,0.319949299554195,0,0.639898599108391,0,3.51944229509615,0,0.319949299554195,2.55959439643356,0,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0,0,0,0,0.639898599108391,0,0.639898599108391
22Month,0.546654651197433,1.09330930239487,0,3.82658255838203,0,0,0.546654651197433,0,0.546654651197433,2.73327325598717,1.09330930239487,49.198918607769,2.18661860478973,0.546654651197433,3.82658255838203,0,0,2.73327325598717,4.37323720957947,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487,1.09330930239487,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433
