stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,3.20937342439823,0,0,0,0,0,0
21Day,4.01559926460992,0,0,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0.639898599108391,0,0.319949299554195,17.9171607750349,0.319949299554195,2.23964509687937,0,92.1453982716083,0.319949299554195,4.47929019375874,0.319949299554195,1.27979719821678,1.59974649777098,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,1.59974649777098,0,0,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,5.46654651197433,0,1.6399639535923,1.6399639535923,113.157512797869,0.546654651197433,12.0264023263435,0,2.73327325598717,0.546654651197433,0,3.2799279071846,0,0,0,0,0.546654651197433,0,2.18661860478973,0,0
