stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,8.17280914570035,0,0,0,0,1798.01801205408,44.9504503013519,0,0,0,0,0,0,0,0,0,0,151.196969195456,0,0,0
72hpf,27.814569678118,1.06979114146608,0,6.41874684879647,0,11.7677025561269,0,0,0,0,0,0,0,0,0,2.13958228293216,25.6749873951859,1.06979114146608,28.8843608195841,0,2.13958228293216,29.9541519610502,0,3577.38157706257,57.7687216391682,0,1.06979114146608,0,28.8843608195841,0,0,0,5.34895570733039,0,0,258.889456234791,0,0,0
21Day,20.0779963230496,1.33853308820331,1.33853308820331,32.1247941168794,1.33853308820331,13.3853308820331,0,1.33853308820331,0,4.01559926460992,0,1.33853308820331,5.35413235281323,5.35413235281323,0,24.0935955876595,28.1091948522695,6.69266544101654,30.7862610286761,0,0,72.2807867629786,1.33853308820331,1536.6359852574,13.3853308820331,1.33853308820331,0,0,13.3853308820331,13.3853308820331,0,0,5.35413235281323,1.33853308820331,5.35413235281323,52.202790439929,0,0,9.36973161742315
3Month,0,0.319949299554195,0.319949299554195,4.47929019375874,0,0,0.319949299554195,0,0.639898599108391,2.55959439643356,0,8.31868178840908,0.639898599108391,1.27979719821678,2.87954369598776,0.639898599108391,0.959847898662586,3.51944229509615,6.39898599108391,1.27979719821678,0,2.23964509687937,4.79923949331293,92.7852968707167,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,1.59974649777098,0,0,0,2.87954369598776,0.639898599108391,1.27979719821678,10.8782761848426
22Month,0,4.37323720957947,0.546654651197433,11.4797476751461,0,0,1.6399639535923,0.546654651197433,2.73327325598717,6.01320116317177,880.113988427868,65.598558143692,2.18661860478973,2.73327325598717,8.74647441915893,0,1.09330930239487,6.5598558143692,7.10651046556663,0,2.18661860478973,2.18661860478973,0.546654651197433,83.6381616332073,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,0,7.65316511676407,1.09330930239487,0,0,2.18661860478973,0.546654651197433,0,6.5598558143692
