stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,8.17280914570035,0,0,0,0,0,8.17280914570035,0,8.17280914570035,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,2.23964509687937,0.319949299554195,1.27979719821678,0,3.19949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,1.59974649777098,0.319949299554195,0,0,0,0.639898599108391,24.9560453652272,20.1568058719143,0.319949299554195
22Month,0.546654651197433,0,0.546654651197433,0,0,0,5.46654651197433,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0,0,0.546654651197433,3.2799279071846,0.546654651197433,12.0264023263435,0.546654651197433,0.546654651197433
