stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,65.3824731656028,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,36.7776411556516,151.196969195456,16.3456182914007,8.17280914570035,0,0,0,0,0,32.6912365828014,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,59.9083039221004,0,5.34895570733039,0,0,0,0,0,1.06979114146608,0,0,0,0,0,21.3958228293216,1026.99949580744,1.06979114146608,5.34895570733039,0,0,0,0,53.4895570733039,28.8843608195841,0,0,0,8.55832913172862,0,0,4.27916456586431,0,4.27916456586431,0,0,0
21Day,4.01559926460992,0,10.7082647056265,93.6973161742315,2.67706617640661,0,0,1.33853308820331,0,4.01559926460992,0,0,0,0,0,1.33853308820331,2.67706617640661,26.7706617640661,103.067047791655,18.7394632348463,1.33853308820331,0,0,4.01559926460992,0,2.67706617640661,2.67706617640661,4.01559926460992,0,0,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,3.83939159465034,108.782761848426,1342.82721022896,4.79923949331293,0,8.95858038751747,0,0.319949299554195,238.362228167876,15.6775156781556,0,0,121.26078453104,20.7967044710227,1.59974649777098,1049.75365183732,171.812773860603,428.412112103068,100.144130760463,22.0765016692395,2.87954369598776,0,114.221899940848,77.7476797916695,7.67878318930069,0.959847898662586,15.3575663786014,0,0,1.27979719821678,15.9974649777098,33.9146257527447,1.27979719821678,0,0.639898599108391,2.55959439643356,32.3148792549737,20.7967044710227
22Month,0,2.73327325598717,90.7446720987739,249.821175597227,0,0,0,0,0,226.861680246935,10.3864383727512,4.37323720957947,0,225.76837094454,3.2799279071846,1.6399639535923,733.063887255758,38.2658255838203,26.2394232574768,29.5193511646614,8.74647441915893,1.6399639535923,2.18661860478973,49.7455732589664,2.73327325598717,1.09330930239487,0,35.5325523278332,2.73327325598717,14.7596755823307,0,1.09330930239487,30.0660058158588,3.82658255838203,0.546654651197433,0,0,0,6.5598558143692
