stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,10.6979114146608,0,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,5.35413235281323,0,0,0,0,5.35413235281323,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331,4.01559926460992,0,0
3Month,0,0,0,6.7189352906381,0.319949299554195,0.319949299554195,0,7.67878318930069,0.639898599108391,0.319949299554195,2.55959439643356,1.59974649777098,1.27979719821678,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.959847898662586,0,0.319949299554195,3.19949299554195,0,0,5.11918879286713,0.639898599108391
22Month,0,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,2.18661860478973,1.09330930239487,22.4128406990948,2.73327325598717,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,0,0
