stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,20.4320228642509,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,16.3456182914007,40.8640457285017,0,0,0,8.17280914570035,220.665846933909,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,3.20937342439823,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,0,8.55832913172862,1.06979114146608,0,0,18.1864494049233,35.3031076683806,7.48853799026255,0,0,1.06979114146608,1.06979114146608,0,0
21Day,14.7238639702364,2.67706617640661,0,14.7238639702364,9.36973161742315,0,2.67706617640661,0,0,0,1.33853308820331,13.3853308820331,1.33853308820331,0,2.67706617640661,2.67706617640661,24.0935955876595,0,1.33853308820331,0,13.3853308820331,28.1091948522695,8.03119852921984,0,0,4.01559926460992,0,0,1.33853308820331
3Month,0,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0.959847898662586,2.55959439643356,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0.959847898662586,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,8.63863108796328,0,0,3.19949299554195,2.87954369598776
22Month,0,1.6399639535923,1.09330930239487,2.18661860478973,0,0.546654651197433,0,0,5.46654651197433,21.8661860478973,1.6399639535923,2.73327325598717,2.73327325598717,0,0.546654651197433,2.73327325598717,1.6399639535923,1.09330930239487,0.546654651197433,0,0,0,0,0,4.9198918607769,0,0,0,1.6399639535923
