stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5552823113031,0,0,0,0,24.518427437101,114.419328039805,0,0,20.4320228642509,0,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,8.55832913172862,0,6.41874684879647,7.48853799026255,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,55.6291393562361,0,1.06979114146608,2.13958228293216,0,32.0937342439823,19.2562405463894,1.06979114146608,0,143.352012956454,0,0,16.0468671219912,0,5.34895570733039,0,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,6.69266544101654,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,0,1.33853308820331,1.33853308820331,81.6505183804017,0,0,8.03119852921984,0,12.0467977938298,8.03119852921984,0,0,84.3275845568083,2.67706617640661,0,6.69266544101654,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,6.07903669152971,0,8.95858038751747,0.319949299554195,0,0,0,0.319949299554195,2.87954369598776,0.319949299554195,11.1982254843968,2.23964509687937,0.319949299554195,3.83939159465034,0.959847898662586,3.51944229509615,2.23964509687937,49.9120907304545,9.91842828618006,0,3.19949299554195,1.59974649777098,0,0.319949299554195,0.319949299554195,0.959847898662586,7.0388845901923,0.319949299554195,3.19949299554195,0,0,0.319949299554195,7.99873248885489,1.91969579732517,0.959847898662586
22Month,0,5.46654651197433,0,2.73327325598717,0,0,0.546654651197433,0,0,1.6399639535923,2.18661860478973,20.7728767455025,0,0.546654651197433,2.73327325598717,0,1.09330930239487,2.73327325598717,25.1461139550819,0,3.2799279071846,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,2.73327325598717,0.546654651197433,1.09330930239487,0,0,0,0,0,0
