stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,7.48853799026255,2.13958228293216,0,0,0,1.06979114146608,0,0,0
21Day,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0,2.67706617640661,0,5.35413235281323,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0,0,0,0.319949299554195,2.23964509687937,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,7.67878318930069,0.319949299554195
22Month,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0,0
