stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0
21Day,0,0,36.1403933814893,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,6.69266544101654,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,9.36973161742315,0,0,0
3Month,1.59974649777098,0.319949299554195,29.435335558986,0,0.319949299554195,0,0.959847898662586,1.91969579732517,9.91842828618006,3.83939159465034,4.15934089420454,0.959847898662586,2.55959439643356,3.51944229509615,5.11918879286713,1.27979719821678,0,0.959847898662586,0.959847898662586,0.639898599108391,0,0,3.19949299554195,500.720653802316,1.27979719821678,146.536779195822,2.55959439643356
22Month,0.546654651197433,0.546654651197433,24.0528046526871,0,1.09330930239487,0,0,1.6399639535923,9.29312907035637,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0,150.330029079294,0.546654651197433,1.09330930239487,0.546654651197433
