stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.7677025561269,0,0,6.41874684879647,1.06979114146608,9.6281202731947,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,21.3958228293216,0,14.9770759805251,3.20937342439823,2.13958228293216,0,1322.26185085207,59.9083039221004,1.06979114146608,2.13958228293216,20.3260316878555,0,2.13958228293216,11.7677025561269,0,1.06979114146608,3.20937342439823,0,0,0
21Day,1.33853308820331,1.33853308820331,0,2.67706617640661,0,6.69266544101654,1.33853308820331,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,289.123147051914,6.69266544101654,0,1.33853308820331,4.01559926460992,9.36973161742315,2.67706617640661,2.67706617640661,0,5.35413235281323,0,0,0,1.33853308820331
3Month,0,0,0.319949299554195,8.63863108796328,0.639898599108391,0,0,1.91969579732517,1.59974649777098,0,0,5.75908739197552,2.23964509687937,0.319949299554195,1.91969579732517,0.639898599108391,0.959847898662586,1.91969579732517,1.59974649777098,0.319949299554195,0,0.639898599108391,35.5143722505157,1.27979719821678,0.959847898662586,1.59974649777098,0,0.319949299554195,25.2759946647814,0.319949299554195,0,0,0,1.27979719821678,112.942102742631,0.959847898662586
22Month,0,1.09330930239487,0,1.6399639535923,0.546654651197433,0,0,0,0,3.82658255838203,0,8.1998197679615,0,0,1.6399639535923,0,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,0,17.4929488383179,0,5.46654651197433,0,0,0,65.598558143692,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0
