stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,3.20937342439823,0,4.27916456586431,0,0,0,0,0,0,1.06979114146608,6.41874684879647,2.13958228293216,5.34895570733039,0,1.06979114146608,0,414.009171747372,17.1166582634572,0,1.06979114146608,5.34895570733039,0,0,2.13958228293216,2.13958228293216,0,0,0
21Day,5.35413235281323,0,4.01559926460992,2.67706617640661,6.69266544101654,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,9.36973161742315,0,0,2.67706617640661,108.421180144468,6.69266544101654,0,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,0.319949299554195,1.91969579732517,1.91969579732517,0,0.639898599108391,0.639898599108391,0,1.91969579732517,0,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0,0,0,0.959847898662586,0,1.27979719821678,0,0,0,5.75908739197552,0,0,0,0.639898599108391,2.23964509687937
22Month,0,1.09330930239487,1.6399639535923,0.546654651197433,0,0,0.546654651197433,1.09330930239487,10.9330930239487,0.546654651197433,1.6399639535923,0,1.09330930239487,1.09330930239487,2.18661860478973,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0
