stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,4.08640457285017,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,8.55832913172862,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,23.5354051122537,0,3.20937342439823,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0
21Day,4.01559926460992,0,2.67706617640661,50.8642573517257,5.35413235281323,0,5.35413235281323,0,1.33853308820331,0,0,0,6.69266544101654,5.35413235281323,0,53.5413235281323,2.67706617640661,8.03119852921984,0,0,4.01559926460992,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,0.959847898662586,14.717667779493,0,0.319949299554195,0,0.959847898662586,5.11918879286713,0,6.39898599108391,5.11918879286713,1.59974649777098,6.39898599108391,0.639898599108391,2.87954369598776,6.39898599108391,3.19949299554195,0.319949299554195,0,1.27979719821678,0.319949299554195,0.319949299554195,0,1.27979719821678,0,0,1.27979719821678,0,1.59974649777098,2.55959439643356,11.1982254843968
22Month,0,0.546654651197433,1.09330930239487,9.8397837215538,0,1.09330930239487,0,2.18661860478973,4.37323720957947,9.8397837215538,27.3327325598717,2.73327325598717,1.09330930239487,7.10651046556663,1.09330930239487,1.6399639535923,4.9198918607769,3.82658255838203,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,2.18661860478973
