stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,12.26,24.52,159.37,65.38,0,0,0,4.09,49.04,343.26,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,24.61,11.77,0,31.02,9.63,17.12,0,5.35,0,5.35,0,0,0,1.07,0,21.4,102.7,5.35,68.47,0,7.49,1.07,2.14,409.73,162.61,3.21,3.21,0,121.96,1.07,0,20.33,28.88,10.7,13.91,0,0,0
21Day,29.45,8.03,4.02,115.11,2.68,36.14,0,32.12,0,8.03,1.34,6.69,6.69,22.76,5.35,16.06,29.45,37.48,109.76,1.34,0,5.35,1.34,104.41,69.6,1.34,4.02,0,36.14,10.71,17.4,21.42,25.43,33.46,6.69,0,0,13.39
3Month,1.92,20.16,6.08,217.57,3.84,0,1.6,8.32,43.83,71.35,0.64,216.29,60.15,8.96,81.59,26.56,43.19,111.98,67.51,16,0.96,35.51,13.76,13.12,2.56,14.4,9.92,0,8.64,7.68,529.84,4.48,0.96,0,2.24,30.72,103.02,61.75
22Month,1.64,23.51,6.56,70.52,1.09,0,4.37,2.73,16.4,113.7,16.95,373.91,42.64,25.69,112.61,3.28,13.12,108.78,54.67,2.73,8.2,16.4,1.09,12.57,0.55,11.48,18.59,3.28,3.83,2.73,131.74,7.65,6.01,0,1.09,4.37,0.55,19.68
