stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,8.17,0,0,0,0,0,0,0,0,0,4.09,0,0,4.09,4.09,12.26,0,0,0,0,8.17,1446.59,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,50.28,5.35,0,19.26,5.35,39.58,0,0,0,1.07,0,0,0,1.07,0,5.35,49.21,3.21,41.72,0,1.07,0,0,3553.85,928.58,4.28,113.4,56.7,0,0,455.73,0,1.07,4.28,0,0,0
21Day,13.39,4.02,2.68,41.49,4.02,36.14,0,5.35,0,1.34,0,1.34,2.68,2.68,8.03,8.03,24.09,12.05,81.65,0,0,12.05,0,1618.29,156.61,0,36.14,29.45,36.14,0,160.62,12.05,16.06,6.69,0,0,16.06
3Month,0,0.32,0,6.4,3.52,0,0.64,0,2.88,2.88,0,9.6,2.24,0,2.56,1.28,3.84,2.24,51.51,7.36,0,1.28,0.64,14.4,1.6,2.24,2.56,2.24,0.32,1.92,3.84,0,0.32,0.32,12.48,0.32,0.96
22Month,0.55,4.37,2.73,20.23,7.65,0,0,0,4.37,14.76,3.28,113.16,3.28,2.19,8.2,2.19,4.92,13.67,28.97,2.73,2.19,1.64,0.55,31.16,2.73,7.11,2.73,1.64,0.55,0,24.05,1.09,0,0.55,2.19,0,4.37
