stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,2.67706617640661,0,2.67706617640661,13.3853308820331,0,0,0,0,0,0,0,0,0,8.03119852921984,4.01559926460992,26.7706617640661,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0
3Month,0.319949299554195,2.87954369598776,26.5557918629982,225.884205485262,0,0,2.55959439643356,104.943370253776,6.7189352906381,0,44.7929019375874,9.91842828618006,0.639898599108391,1008.16024289527,11.1982254843968,11.8381240835052,6.07903669152971,4.79923949331293,1.91969579732517,0.319949299554195,99.1842828618006,27.1956904621066,0.639898599108391,0,11.518174783951,0.639898599108391,0,0.319949299554195,6.7189352906381,9.91842828618006,0.639898599108391,0,0.319949299554195,1.91969579732517,5.11918879286713,5.75908739197552
22Month,0,2.73327325598717,49.198918607769,99.4911465179329,0.546654651197433,0,3.2799279071846,65.0519034924946,12.0264023263435,3.2799279071846,93.4779453547611,6.01320116317177,1.09330930239487,1428.40860357889,6.5598558143692,4.37323720957947,10.3864383727512,7.10651046556663,0,1.6399639535923,54.6654651197433,1.6399639535923,0,0,9.8397837215538,1.09330930239487,1.6399639535923,0,2.18661860478973,14.7596755823307,0,1.6399639535923,0,0,0,3.2799279071846
