stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,8.17,0,53.12,0,0,0,4.09,0,4.09,0,16.35,0,0,4.09,0,8.17,8.17,28.6,93.99,0,0,0,0,81.73,424.99,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,31.02,6.42,0,12.84,6.42,18.19,0,1.07,0,0,0,0,0,0,0,0,4.28,34.23,0,62.05,0,7.49,4.28,0,513.5,82.37,1.07,3.21,84.51,0,1.07,26.74,2.14,1.07,11.77,0,0,0
21Day,36.14,1.34,0,61.57,0,48.19,0,24.09,0,1.34,0,0,6.69,8.03,18.74,6.69,5.35,26.77,20.08,116.45,0,1.34,13.39,0,188.73,41.49,1.34,8.03,60.23,8.03,2.68,14.72,1.34,4.02,1.34,0,0,9.37
3Month,1.28,0.64,1.28,22.08,1.28,0,0,1.28,3.2,11.52,0,0,42.87,28.48,0.96,16.32,2.88,10.24,6.4,29.12,9.6,0,10.24,1.28,9.92,0.32,6.08,4.16,2.24,2.88,46.39,1.28,0,0,0.96,2.56,8.32,5.44
22Month,0,3.28,1.64,6.56,0,0,0.55,0.55,1.09,13.67,7.65,0,74.35,8.75,2.73,12.57,0.55,1.09,8.75,20.23,0,0.55,7.65,1.09,3.28,1.09,1.64,6.01,0,0,6.56,0.55,0,0,0,0,0,1.64
