stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,16.3456182914007,0,0,0,8.17280914570035,204.320228642509,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,0,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,3.20937342439823,5.34895570733039,1.06979114146608,7.48853799026255,0,0,0,80.2343356099559,32.0937342439823,0,0,3.20937342439823,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,0,2.67706617640661,0,6.69266544101654,0,1.33853308820331,0,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,2.67706617640661,2.67706617640661,12.0467977938298,0,0,0,16.0623970584397,13.3853308820331,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0,2.67706617640661
3Month,0,1.91969579732517,0.639898599108391,9.27852968707167,0,0,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0,0,18.8770086736975,1.59974649777098,0.639898599108391,9.27852968707167,0.959847898662586,4.47929019375874,3.83939159465034,6.7189352906381,0.319949299554195,0.959847898662586,3.19949299554195,0.959847898662586,0,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,32.3148792549737,0,0.319949299554195,2.55959439643356,15.6775156781556,3.83939159465034
22Month,0,0,0,1.6399639535923,0,0,0,0,0,0.546654651197433,0.546654651197433,0,9.29312907035637,0,0,4.37323720957947,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,1.09330930239487,0,0,0,1.09330930239487,0,0,0,0,0
