stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,4.09,0,69.47,4.09,0,0,0,0,8.17,0,122.59,0,0,0,0,16.35,44.95,237.01,65.38,0,0,0,0,28.6,400.47,0,0,0,12.26,0,0,0,0,0,0,8.17,0,0,0
72hpf,26.74,6.42,0,56.7,10.7,20.33,0,5.35,0,9.63,0,0,0,0,4.28,0,12.84,140.14,47.07,88.79,0,4.28,1.07,1.07,140.14,119.82,0,2.14,0,147.63,4.28,0,0,32.09,2.14,0,6.42,0,0,0
21Day,24.09,6.69,2.68,176.69,2.68,29.45,0,12.05,8.03,17.4,0,0,2.68,18.74,41.49,2.68,6.69,62.91,60.23,133.85,1.34,1.34,8.03,1.34,53.54,53.54,2.68,5.35,0,82.99,12.05,0,1.34,8.03,2.68,10.71,1.34,0,0,14.72
3Month,2.56,28.8,8,287.95,3.2,0,3.2,8.64,277.08,388.74,0.64,0,142.38,393.86,12.48,94.7,29.12,65.27,239.64,119.66,15.68,0.32,71.03,39.67,12.8,2.88,9.92,10.24,0,14.72,14.4,0.32,146.22,4.8,0.32,0,1.92,17.92,22.4,45.75
22Month,1.64,32.8,7.65,119.72,1.64,0,9.84,6.56,111.52,981.25,25.15,0,502.92,195.16,32.8,104.96,7.11,16.95,385.94,89.1,1.64,10.39,39.91,3.83,4.92,6.56,13.12,14.21,9.29,7.65,3.28,0,65.05,7.65,9.29,0,0,3.28,0,36.63
