stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Immune.progenitor.cell,Ionocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,T.cell
24hpf,4.08640457285017,4.08640457285017,12.2592137185505,0,0,0,0,0,8.17280914570035,0,4.08640457285017,241.09786979816,0,0,0,0,0
72hpf,0,0,3.20937342439823,1.06979114146608,0,1.06979114146608,1.06979114146608,0,3.20937342439823,0,11.7677025561269,47.0708102245074,4.27916456586431,0,1.06979114146608,1.06979114146608,0
21Day,8.03119852921984,0,10.7082647056265,30.7862610286761,8.03119852921984,5.35413235281323,0,1.33853308820331,1.33853308820331,1.33853308820331,9.36973161742315,36.1403933814893,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,5.35413235281323
