stage,Epithelial.cell,Keratinocyte,Neural.cell,Neural.progenitor.cell
24hpf,0,4.08640457285017,0,20.4320228642509
72hpf,0,0,2.13958228293216,2.13958228293216
21Day,1.33853308820331,0,1.33853308820331,0
