stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,4.47929019375874,1.91969579732517,1.59974649777098,0,9.27852968707167,0.639898599108391,2.23964509687937,0.959847898662586,0.319949299554195,1.91969579732517,1.91969579732517,0,0.959847898662586,0,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,34.2345750522989,0.319949299554195,1.91969579732517,14.717667779493,1.27979719821678
22Month,0,0,1.09330930239487,0,0,1.6399639535923,9.29312907035637,0,2.18661860478973,0.546654651197433,0,1.09330930239487,2.18661860478973,0.546654651197433,0,0,0,0,0,0,0,1.6399639535923,0,0,0,0
