stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,106.25,4.09,0,20.43,0,4.09,0,0,0,0,0,0,0,0,0,4.09,0,16.35,24.52,69.47,0,0,0,0,93.99,294.22,4.09,0,0,0,0,0,0,0,0,0,12.26,0,0,0
72hpf,1826.13,10.7,0,51.35,22.47,3983.9,0,2.14,0,0,2.14,0,0,0,4.28,0,160.47,71.68,13.91,72.75,0,4.28,1.07,1.07,1729.85,193.63,37.44,3.21,0,72.75,2.14,0,3.21,27.81,86.65,67.4,8.56,0,0,0
21Day,2879.18,13.39,10.71,277.08,125.82,2346.45,0,479.19,0,1.34,5.35,1.34,60.23,41.49,61.57,40.16,543.44,171.33,95.04,459.12,0,2.68,163.3,1.34,2990.28,246.29,136.53,64.25,0,356.05,174.01,0,18.74,247.63,273.06,833.91,32.12,1.34,1.34,28.11
3Month,187.17,32.63,3.52,54.39,16.64,0,71.67,14.72,2.24,8,38.39,3.52,69.43,95.66,3.52,24,66.23,16.32,42.87,159.33,134.06,0.32,137.9,16,99.18,3.2,183.33,53.11,0,16.96,14.72,0.32,915.69,27.2,4.48,1.92,3.84,10.56,81.91,38.39
22Month,186.41,216.48,5.47,86.37,14.76,0,28.43,28.43,3.28,7.65,113.7,36.63,1002.02,92.38,19.13,36.63,34.99,12.57,150.88,686.6,71.61,7.65,362.98,1.09,191.33,31.71,317.06,384.84,2.73,127.37,8.2,0,516.04,359.7,172.74,0,21.87,24.6,0.55,77.62
