stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,353.031076683806,3.20937342439823,1.06979114146608,0,2.13958228293216,0,0,0,24.6051962537198,24.6051962537198,1.06979114146608,0,0,0
21Day,5.35413235281323,0,10.7082647056265,9.36973161742315,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,4.01559926460992,2.67706617640661,6.69266544101654,0,0,124.483577202908,4.01559926460992,0,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,0,121.806511026501,646.511481602197,0,0,0,1.33853308820331
3Month,0,0,1.27979719821678,0,0.319949299554195,0,0,11.8381240835052,0,5.75908739197552,0.639898599108391,0,1.27979719821678,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,0,0,0,0.319949299554195,10.5583268852884,0.319949299554195,0,0.319949299554195,0,0.319949299554195,1.27979719821678,0.639898599108391
22Month,0,1.6399639535923,1.09330930239487,0,0,0,1.6399639535923,14.7596755823307,2.73327325598717,29.5193511646614,0,0.546654651197433,3.82658255838203,0.546654651197433,0,0.546654651197433,3.82658255838203,0,0,2.73327325598717,0.546654651197433,2.18661860478973,0,0,0,13.6663662799358,1.6399639535923,4.9198918607769,0,0,0,0,0
