stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,20.43,0,32.69,0,0,0,0,0,0,0,8.17,0,0,0,0,20.43,49.04,65.38,32.69,0,0,0,4.09,69.47,343.26,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,73.82,12.84,0,26.74,5.35,12.84,0,2.14,0,1.07,0,0,0,0,2.14,0,20.33,133.72,6.42,39.58,0,2.14,2.14,2.14,301.68,140.14,4.28,3.21,0,47.07,0,0,0,27.81,4.28,2.14,7.49,0,0,0
21Day,92.36,9.37,0,123.15,1.34,21.42,0,6.69,1.34,1.34,0,0,10.71,1.34,18.74,29.45,13.39,88.34,26.77,53.54,0,0,18.74,0,89.68,34.8,4.02,5.35,0,22.76,6.69,0,1.34,6.69,2.68,9.37,1.34,0,0,6.69
3Month,2.24,9.6,2.88,104.62,0.32,0,0.64,0.96,40.31,40.31,0.32,0,111.66,64.95,2.56,84.79,6.4,23.04,35.83,17.6,1.6,0.32,19.84,7.36,5.12,0,7.04,3.84,0,0.32,4.16,0.32,26.88,0.64,0,0,0.96,13.44,54.39,15.04
22Month,1.09,7.11,3.83,32.8,0,0,3.28,1.64,19.68,84.18,20.77,0,228.5,18.59,6.56,98.4,2.73,9.29,54.67,24.05,0,4.37,13.12,0,3.28,0,8.2,2.19,1.09,0.55,0.55,0,10.93,0.55,0,0,0,1.64,0,1.64
