stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,32.6912365828014,159.369778341157,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,0,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,2.13958228293216,0,0,0,238.563424546935,38.5124810927788,0,2.13958228293216,5.34895570733039,1.06979114146608,0,3.20937342439823,1.06979114146608,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,8.03119852921984,4.01559926460992,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,8.03119852921984,0,4.01559926460992,0,124.483577202908,18.7394632348463,0,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,1.33853308820331,0,0,1.33853308820331
3Month,0,0,0,9.91842828618006,1.91969579732517,0,0,1.27979719821678,0,2.87954369598776,0.319949299554195,0,0.319949299554195,0.959847898662586,1.91969579732517,0.959847898662586,0.639898599108391,0.319949299554195,13.4378705812762,0.319949299554195,4.47929019375874,0.639898599108391,0,0,0,0.319949299554195,8.63863108796328,0,0,0,0,0.319949299554195,1.59974649777098,0.959847898662586
22Month,0,0.546654651197433,0.546654651197433,2.73327325598717,1.09330930239487,0,0.546654651197433,0,0.546654651197433,19.6795674431076,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,1.09330930239487,0,25.1461139550819,0,3.2799279071846,0.546654651197433,1.6399639535923,0,0,0,6.01320116317177,1.09330930239487,0,0,0,0,0,0.546654651197433
