stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,16.35,0,102.16,0,4.09,0,0,0,0,0,4.09,0,0,0,0,4.09,53.12,36.78,85.81,0,0,0,4.09,40.86,568.01,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0
72hpf,12.84,7.49,0,18.19,2.14,25.67,0,2.14,0,2.14,0,0,0,0,0,0,12.84,66.33,1.07,40.65,0,4.28,0,3.21,130.51,134.79,2.14,5.35,0,36.37,2.14,0,1.07,21.4,1.07,1.07,6.42,0,0,1.07
21Day,10.71,1.34,2.68,72.28,1.34,28.11,0,24.09,0,4.02,0,0,0,2.68,16.06,10.71,5.35,33.46,8.03,58.9,1.34,0,14.72,1.34,29.45,33.46,2.68,5.35,0,20.08,8.03,0,0,5.35,2.68,2.68,5.35,0,0,4.02
3Month,1.6,9.6,1.92,104.62,0.32,0,0.96,1.92,8.64,20.16,0.32,0,96.94,24.32,5.12,48.63,10.24,35.51,23.04,34.87,9.6,0.32,14.4,7.68,7.04,1.28,4.16,13.12,0,1.92,5.76,0.96,131.82,1.6,0,0,0.64,16.64,208.61,11.84
22Month,0,10.93,7.11,50.29,0.55,0,2.73,2.73,4.92,22.96,23.51,0,315.97,21.32,9.84,57.4,3.83,9.29,69.43,38.81,2.19,7.11,4.92,0.55,1.64,0,9.29,20.77,1.09,1.64,1.09,0,31.16,3.83,3.83,0,0.55,1.64,0.55,12.57
