stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,0,4.08640457285017,20.4320228642509,0,4.08640457285017,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,8.55832913172862,4.27916456586431,0,1.06979114146608,0,0,4.27916456586431,0,0
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0,0,0
3Month,0,0.319949299554195,1.59974649777098,0,0.319949299554195,0,4.15934089420454,1.59974649777098,1.27979719821678,0,0,0.319949299554195,14.717667779493,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,1.27979719821678,0,0.319949299554195,5.43913809242132
22Month,0,1.09330930239487,0,0,0,0.546654651197433,3.2799279071846,0.546654651197433,0.546654651197433,1.09330930239487,0,0,2.73327325598717,0.546654651197433,0,0,0,0,0,0,0,0,0,0
