stage,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,1.06979114146608,4.27916456586431,0,0,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,0
21Day,2.67706617640661,0,0,0,0,0,0,13.3853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0,0,0.639898599108391,0,0.639898599108391,0,3.51944229509615,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,2.87954369598776,0,0.639898599108391,0.319949299554195
22Month,0,0,0.546654651197433,4.37323720957947,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0
