stage,Cardiomyocyte,Epithelial.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,0,4.08640457285017,12.2592137185505,0,61.2960685927526,4.08640457285017
72hpf,2.13958228293216,0,0,0,3.20937342439823,4.27916456586431,0
21Day,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0
