stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,118.505732612655,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,2.13958228293216,0,7.48853799026255,8.55832913172862,0,0,0,0,0,0,1.06979114146608,9.6281202731947,1.06979114146608,13.907284839059,0,0,9.6281202731947,0,852.623539748464,37.4426899513127,3.20937342439823,1.06979114146608,11.7677025561269,1.06979114146608,0,5.34895570733039,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,6.69266544101654,2.67706617640661,0,1.33853308820331,2.67706617640661,0,2.67706617640661,0,0,9.36973161742315,4.01559926460992,12.0467977938298,0,0,22.7550624994562,0,303.847011022151,16.0623970584397,1.33853308820331,1.33853308820331,8.03119852921984,9.36973161742315,0,4.01559926460992,13.3853308820331,2.67706617640661,0,0,2.67706617640661
3Month,0,0.639898599108391,0.319949299554195,3.19949299554195,0,0.639898599108391,0.319949299554195,2.23964509687937,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0.319949299554195,3.19949299554195,0.319949299554195,0,0.639898599108391,0.639898599108391,16.9573128763724,0.959847898662586,2.87954369598776,1.27979719821678,0,0.959847898662586,27.835589061215,0,1.27979719821678,0,0.959847898662586,3.51944229509615,0.319949299554195
22Month,0,0.546654651197433,0,3.2799279071846,0,0,2.18661860478973,10.3864383727512,0,0,2.18661860478973,0,0.546654651197433,1.09330930239487,7.10651046556663,0,1.6399639535923,0.546654651197433,0,14.7596755823307,0,2.18661860478973,1.6399639535923,0,0,6.01320116317177,3.2799279071846,58.4920476781254,0,0,0,0
