stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,10.7082647056265,0,0,0,0,0,10.7082647056265,0,4.01559926460992,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0,0,0.319949299554195,14.717667779493,0.639898599108391,0,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0,0,0,0,0.319949299554195,1.27979719821678,0.639898599108391,0
22Month,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433
