stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,98.07,0,0,0,0,0,0,0,0,0,0,0,8.17,0,8.17,16.35,0,0,0,0,8.17,576.18,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,0,0,40.65,0,3.21,0,0,0,0,0,0,0,0,0,0,4.28,0,9.63,0,3.21,0,0,668.62,175.45,0,0,11.77,0,0,7.49,0,2.14,1.07,0,0,0
21Day,1.34,0,0,107.08,2.68,2.68,0,5.35,0,0,0,0,1.34,0,0,6.69,2.68,0,4.02,0,0,0,0,14.72,84.33,0,0,5.35,1.34,1.34,4.02,0,0,0,0,0,4.02
3Month,0.64,0.64,0.64,155.18,0.32,0,0.96,0,1.6,1.92,0.32,8.96,2.24,0.32,4.48,6.08,6.08,1.6,2.56,0.32,0,0.96,2.24,13.12,1.6,0.96,0.64,0.32,2.88,33.59,0.64,0.32,0,0,1.6,3.84,1.28
22Month,0,1.64,0,109.33,0,0,0,0,0,1.64,1.64,18.04,0,0.55,2.19,1.64,3.28,1.09,3.28,0,1.09,0,0,5.47,2.19,1.09,0.55,0,1.09,9.84,0.55,0,0,0,0,0,0
