stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,4.27916456586431,0,0,173.306164917505,17.1166582634572,0,1.06979114146608,6.41874684879647,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,10.7082647056265,0,0,69.603720586572,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331
3Month,0,0.319949299554195,2.23964509687937,0,0,0.319949299554195,0.319949299554195,0,6.07903669152971,0.319949299554195,0,1.59974649777098,0,0.319949299554195,0.639898599108391,6.39898599108391,0.319949299554195,0,0.959847898662586,0,0.319949299554195,0,0,0,0.639898599108391,0,2.55959439643356,0.319949299554195
22Month,0,0,2.73327325598717,0,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,51.3855372125587,1.09330930239487,0,1.09330930239487,0,1.09330930239487,1.6399639535923,8.74647441915893,0,1.09330930239487,1.09330930239487,0,0,1.6399639535923,0,0,1.6399639535923,0.546654651197433,0,0.546654651197433
