stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,7.48853799026255,1.06979114146608,0,2.13958228293216,8.55832913172862,14.9770759805251,0,0,0,0,0,0,18.1864494049233,22.4656139707876,1.06979114146608,395.822722342449,0,0,0,89.8624558831506,64.1874684879647,1.06979114146608,2.13958228293216,19.2562405463894,0,0,13.907284839059,3.20937342439823,0,2.13958228293216,0,0
21Day,54.8798566163356,5.35413235281323,5.35413235281323,183.379033083853,5.35413235281323,107.082647056265,17.400930146643,8.03119852921984,44.1715919107091,1.33853308820331,42.8330588225058,20.0779963230496,5.35413235281323,66.9266544101654,26.7706617640661,526.0435036639,2.67706617640661,18.7394632348463,4.01559926460992,230.227691170969,87.004650733215,5.35413235281323,9.36973161742315,68.2651874983687,37.4789264696926,1.33853308820331,17.400930146643,6.69266544101654,24.0935955876595,10.7082647056265,1.33853308820331,46.8486580871158
