stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,5.34895570733039,0,0,0,0,10.6979114146608,7.48853799026255,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,25.4321286758628,10.7082647056265,0,8.03119852921984,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,14.7238639702364,9.36973161742315,8.03119852921984,0,0,1.33853308820331,0,12.0467977938298,2.67706617640661,0,2.67706617640661,6.69266544101654,1.33853308820331,0,1.33853308820331,1.33853308820331,6.69266544101654,2.67706617640661,0,0,4.01559926460992
3Month,0,1.91969579732517,20.7967044710227,0,0.639898599108391,0.319949299554195,0,0.959847898662586,16.6373635768182,0,18.2371100745891,19.1969579732517,1.59974649777098,3.51944229509615,4.79923949331293,5.43913809242132,15.9974649777098,8.31868178840908,2.23964509687937,0,1.27979719821678,1.59974649777098,2.23964509687937,0,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,2.23964509687937,1.27979719821678,0,0,0.319949299554195,2.23964509687937,8.31868178840908,6.39898599108391
22Month,0.546654651197433,0.546654651197433,8.74647441915893,0,1.09330930239487,0,0.546654651197433,0,15.3063302335281,9.29312907035637,62.8652848877048,12.0264023263435,1.6399639535923,9.8397837215538,0.546654651197433,1.6399639535923,7.65316511676407,7.65316511676407,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,1.6399639535923,0,0.546654651197433,0,3.2799279071846,0.546654651197433,0,0,0.546654651197433,0,6.5598558143692
