stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,4.27916456586431,0,0,11.7677025561269,5.34895570733039,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,16.0623970584397,13.3853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,2.67706617640661,0,0,17.400930146643,1.33853308820331,5.35413235281323,0,0,10.7082647056265,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,0
3Month,0,1.27979719821678,6.39898599108391,0,0.319949299554195,0,2.55959439643356,2.55959439643356,0,11.8381240835052,1.59974649777098,0,6.07903669152971,0.639898599108391,2.23964509687937,1.91969579732517,1.59974649777098,0,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0,0.959847898662586,0.959847898662586
22Month,0,1.09330930239487,7.10651046556663,0,1.09330930239487,0,0,1.09330930239487,1.09330930239487,42.0924081422024,0.546654651197433,0.546654651197433,9.29312907035637,0.546654651197433,0.546654651197433,3.82658255838203,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487
