stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,118.51,0,453.59,24.52,8.17,0,8.17,0,16.35,0,12.26,0,0,0,0,53.12,531.23,1009.34,784.59,0,0,0,0,122.59,7670.18,4.09,0,0,196.15,4.09,0,0,8.17,0,0,32.69,0,0,0
72hpf,24.61,32.09,0,79.16,5.35,25.67,0,5.35,0,5.35,0,0,1.07,0,14.98,0,20.33,166.89,25.67,220.38,0,6.42,6.42,1.07,167.96,624.76,4.28,2.14,0,126.24,1.07,0,1.07,36.37,1.07,0,4.28,0,0,0
21Day,44.17,8.03,1.34,76.3,1.34,104.41,0,89.68,0,21.42,0,0,0,5.35,72.28,4.02,2.68,6.69,36.14,120.47,0,0,9.37,0,46.85,135.19,0,0,0,37.48,20.08,0,30.79,18.74,1.34,8.03,0,0,0,54.88
3Month,0.96,1.92,1.28,51.83,0,0,1.28,5.76,3.2,63.99,0,0,19.52,51.51,7.36,11.2,2.24,10.88,36.79,24.32,3.2,0.32,0.96,3.84,2.56,3.2,2.24,1.28,0,0.64,7.36,0.32,690.13,0.96,0,0,0.32,8.32,269.4,76.15
22Month,0.55,2.73,1.09,7.11,0,0,2.73,5.47,0.55,154.16,4.37,0,36.63,35.53,32.8,8.2,0,1.64,108.24,6.56,0.55,1.09,3.28,0,1.09,1.09,0.55,1.09,28.43,0,0.55,0,151.97,0.55,0.55,0,0,1.64,1.09,16.95
