stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,1328.08148617631,0,1201.40294441795,73.5552823113031,110.332923466955,0,4.08640457285017,0,0,0,0,28.6048320099512,0,0,0,0,57.2096640199024,134.851350904056,53.1232594470522,976.650692911191,0,0,0,0,1299.47665416636,2255.6953242133,179.801801205408,0,0,32.6912365828014,0,0,0,0,0,0,28.6048320099512,0,0,0
72hpf,114.46765213687,446.102905991355,0,53.4895570733039,197.911361171224,110.188487571006,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,8.55832913172862,0,25.6749873951859,236.423842264003,9.6281202731947,654.71217857724,0,7.48853799026255,13.907284839059,0,10973.917529159,3261.79319033007,72.7457976196933,9.6281202731947,0,671.828836840697,4.27916456586431,0,0,98.4207850148792,1.06979114146608,14.9770759805251,4.27916456586431,0,0,2.13958228293216
21Day,46.8486580871158,100.389981615248,5.35413235281323,390.851661755366,129.837709555721,99.0514485270447,0,17.400930146643,0,0,6.69266544101654,0,0,52.202790439929,1045.39434188678,48.1871911753191,10.7082647056265,9.36973161742315,76.2963860275885,16.0623970584397,1061.45673894522,0,0,34.801860293286,0,2180.47040068319,607.694022044301,12.0467977938298,64.2495882337587,0,171.332235290023,124.483577202908,0,4.01559926460992,18.7394632348463,13.3853308820331,45.5101249989124,14.7238639702364,16.0623970584397,0,282.430481610898
3Month,4.15934089420454,314.830110761328,9.59847898662586,1627.90203613175,25.9158932638898,0,6.39898599108391,7.35883388974649,5.11918879286713,54.7113302237674,541.994113444807,1.59974649777098,0,366.02199869,18212.793927823,17.5972114754807,123.180480328365,46.7125977349125,80.9471727872114,135.658503010979,394.497486350323,25.5959439643356,1.59974649777098,51.1918879286713,30.0752341580944,34.5545243518531,2.55959439643356,17.9171607750349,18.5570593741433,0,83.8267164831992,38.7138652460577,69.4289980032604,87.6661080778495,5.43913809242132,2.55959439643356,0,0.639898599108391,856.184325607027,108.782761848426,138.857996006521
22Month,1.09330930239487,278.247217459494,6.01320116317177,690.971479113556,7.65316511676407,0,9.8397837215538,4.9198918607769,1.6399639535923,8.1998197679615,135.023698845766,22.9594953502922,0,270.59405234273,7328.45225395279,43.7323720957947,22.4128406990948,8.1998197679615,21.3195313966999,48.6522639565716,168.369632568809,12.573056977541,11.4797476751461,22.4128406990948,1.09330930239487,33.3459337230434,0,33.3459337230434,5.46654651197433,3.82658255838203,62.8652848877048,2.73327325598717,2.18661860478973,27.3327325598717,2.73327325598717,6.5598558143692,0,0.546654651197433,209.915386059814,0,106.051002332302
