stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,20.4320228642509,20.4320228642509,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,138.003057249124,6.41874684879647,0,1.06979114146608,0,1.06979114146608,5.34895570733039,16.0468671219912
21Day,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,1.33853308820331,0,26.7706617640661,2.67706617640661,0,0,1.33853308820331,0,24.0935955876595,26.7706617640661
3Month,0,0,1.91969579732517,0,0.639898599108391,0.639898599108391,0.639898599108391,0.639898599108391,0,0,0.319949299554195,6.07903669152971,0,0.319949299554195,0,0,0,0,0
22Month,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0
