stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,5.34895570733039,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,6.69266544101654,1.33853308820331,2.67706617640661,0,0,0,2.67706617640661,2.67706617640661,0,4.01559926460992,1.33853308820331,0,0,0,0,0
3Month,0,0,3.19949299554195,0,0,0.319949299554195,0.959847898662586,0.639898599108391,0,19.1969579732517,0.319949299554195,0.319949299554195,7.67878318930069,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0.639898599108391,0.959847898662586,0,0,0.319949299554195,0.959847898662586
22Month,0.546654651197433,1.09330930239487,18.0396034895153,0,0.546654651197433,0.546654651197433,2.73327325598717,25.6927686062794,0.546654651197433,48.1056093053741,2.18661860478973,4.9198918607769,11.4797476751461,2.18661860478973,1.6399639535923,17.4929488383179,2.18661860478973,2.73327325598717,0.546654651197433,0,0,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,7.65316511676407
