stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,4.08640457285017,0,0,0,0,24.518427437101,49.0368548742021,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,2.13958228293216,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,6.41874684879647,8.55832913172862,6.41874684879647,0,0,1.06979114146608,0,338.054000703281,28.8843608195841,0,0,0,12.8374936975929,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0
21Day,2.67706617640661,0,0,20.0779963230496,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0,8.03119852921984,0,1.33853308820331,8.03119852921984,25.4321286758628,13.3853308820331,0,0,4.01559926460992,2.67706617640661,277.076349258085,9.36973161742315,0,12.0467977938298,0,8.03119852921984,8.03119852921984,10.7082647056265,4.01559926460992,4.01559926460992,4.01559926460992,1.33853308820331,0,0,2.67706617640661
3Month,0,1.91969579732517,0.959847898662586,22.0765016692395,0,0,7.0388845901923,3.51944229509615,0,16.6373635768182,3.19949299554195,0.959847898662586,18.5570593741433,0.319949299554195,4.15934089420454,15.0376170790472,6.39898599108391,1.91969579732517,0.319949299554195,2.23964509687937,7.0388845901923,7.67878318930069,0.319949299554195,1.59974649777098,3.51944229509615,0,0,1.59974649777098,17.2772621759266,0.319949299554195,0,0,0,0.959847898662586,3.51944229509615,6.39898599108391
22Month,0,6.01320116317177,1.6399639535923,22.9594953502922,0,0.546654651197433,7.65316511676407,15.8529848847256,467.936381425003,61.2253209341125,4.37323720957947,2.73327325598717,50.2922279101639,0.546654651197433,4.37323720957947,40.9990988398075,12.573056977541,0.546654651197433,1.6399639535923,1.09330930239487,2.18661860478973,12.0264023263435,0.546654651197433,5.46654651197433,27.3327325598717,1.09330930239487,0.546654651197433,1.09330930239487,31.1593151182537,1.09330930239487,0,0,0,1.09330930239487,0,7.65316511676407
