stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
21Day,2.67706617640661,0,16.0623970584397,0,0,0,0,0,0,131.176242643924,2.67706617640661,0,0,0,2.67706617640661,0,0,0,0
3Month,0,0.319949299554195,29.7552848585402,0.319949299554195,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,0,0,0,0,1.6399639535923,0,0,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0
