stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,126.678541758355,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,6.41874684879647,102.699949580744,4.27916456586431,0,0,14.9770759805251,0,0,1.06979114146608,0,0
21Day,0,1.33853308820331,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,0,0,0,5.35413235281323,0,0,1.33853308820331,0,18.7394632348463,105.744113968061,28.1091948522695,5.35413235281323,1.33853308820331,32.1247941168794,1.33853308820331,1.33853308820331,12.0467977938298,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.319949299554195,2.23964509687937,0.639898599108391,0,0.639898599108391,0.639898599108391,0.639898599108391,0.639898599108391,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0.959847898662586,3.51944229509615,0,0,0.959847898662586,0.639898599108391,0,0,4.47929019375874,2.87954369598776,0
22Month,1.09330930239487,0,0,0,0,0,0,9.29312907035637,0,0,0.546654651197433,0,0,1.09330930239487,1.6399639535923,0,0.546654651197433,0.546654651197433,0,0,2.18661860478973,0,0,2.73327325598717,1.6399639535923,0.546654651197433,0,2.73327325598717,0,0
