stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0
72hpf,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,5.34895570733039,3.20937342439823,0,0,1.06979114146608,0,0
21Day,2.67706617640661,0,5.35413235281323,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0
3Month,0,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,1.59974649777098,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0,0,0.639898599108391
22Month,0,0,0,0,0,0.546654651197433,9.8397837215538,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,0,0.546654651197433,0,0,0,0,0,0,0,0
