stage,Endothelial.cell,Epithelial.cell,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
3Month,0,0.319949299554195,0,0,0,0,0,0,0,0,0.319949299554195,0.319949299554195,0
22Month,1.09330930239487,0,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0.546654651197433
