stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,44.9504503013519,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,4.27916456586431,0,0,0,0,14.9770759805251,12.8374936975929,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,0,0,0,2.67706617640661,5.35413235281323,1.33853308820331,0,0,0,0,9.36973161742315,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0
3Month,0,1.59974649777098,2.55959439643356,17.2772621759266,0.319949299554195,0,3.51944229509615,6.07903669152971,0,23.0363495679021,7.35883388974649,0.319949299554195,4.79923949331293,2.55959439643356,5.43913809242132,7.0388845901923,12.4780226826136,0.959847898662586,0,2.87954369598776,0.959847898662586,1.27979719821678,0.319949299554195,2.55959439643356,0.639898599108391,0,0.639898599108391,1.27979719821678,22.3964509687937,0.319949299554195,0.639898599108391,2.87954369598776,44.4729526380332,3.19949299554195
22Month,0.546654651197433,3.82658255838203,1.6399639535923,15.8529848847256,0,0.546654651197433,4.37323720957947,5.46654651197433,1.6399639535923,39.9057895374126,5.46654651197433,0.546654651197433,6.01320116317177,2.18661860478973,3.82658255838203,10.3864383727512,19.6795674431076,1.09330930239487,1.09330930239487,1.09330930239487,0,2.73327325598717,0.546654651197433,3.2799279071846,2.73327325598717,1.09330930239487,1.09330930239487,0,4.37323720957947,1.6399639535923,0,1.09330930239487,0,5.46654651197433
