stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4688777384529,77.6416868841533,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,4.27916456586431,2.13958228293216,0,4.27916456586431,0,1.06979114146608,0,46.0010190830414,7.48853799026255,2.13958228293216,0,4.27916456586431,0,2.13958228293216,0,0,0,0
21Day,0,0,9.36973161742315,2.67706617640661,0,0,1.33853308820331,0,2.67706617640661,0,2.67706617640661,2.67706617640661,1.33853308820331,6.69266544101654,0,0,0,29.4477279404728,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.319949299554195,7.67878318930069,0,0.319949299554195,0.959847898662586,4.47929019375874,0.639898599108391,0.639898599108391,0.639898599108391,0,2.55959439643356,0.639898599108391,1.59974649777098,0.319949299554195,0.319949299554195,0.639898599108391,2.87954369598776,0,1.91969579732517,0,0,19.8368565723601,0,0.319949299554195,0.319949299554195,70.0688966023688,0.639898599108391
22Month,0,0,1.09330930239487,0,0,0,10.9330930239487,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,0.546654651197433,0,4.9198918607769,0,0,0,0,0
