stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,12.2592137185505,8.17280914570035,0,20.4320228642509,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,0,12.2592137185505,93.987305175554,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,4.27916456586431,12.8374936975929,1.06979114146608,10.6979114146608,0,2.13958228293216,0,0,63.1176773464986,25.6749873951859,0,1.06979114146608,0,29.9541519610502,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0
21Day,1.33853308820331,4.01559926460992,0,24.0935955876595,2.67706617640661,4.01559926460992,0,1.33853308820331,0,0,0,0,2.67706617640661,0,5.35413235281323,2.67706617640661,2.67706617640661,14.7238639702364,12.0467977938298,22.7550624994562,0,0,1.33853308820331,0,18.7394632348463,13.3853308820331,1.33853308820331,0,0,13.3853308820331,2.67706617640661,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0.959847898662586,1.27979719821678,20.4767551714685,0.319949299554195,0,0.639898599108391,0.319949299554195,3.83939159465034,4.47929019375874,0,0,55.3512288228758,8.63863108796328,0.639898599108391,10.8782761848426,1.27979719821678,5.75908739197552,8.63863108796328,6.7189352906381,1.27979719821678,0,1.59974649777098,0.319949299554195,1.59974649777098,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,1.91969579732517,0.319949299554195,0,0,0,1.59974649777098,4.47929019375874
22Month,0,1.6399639535923,1.6399639535923,8.74647441915893,0,0,0.546654651197433,1.09330930239487,3.82658255838203,11.4797476751461,2.18661860478973,0,95.1179093083534,6.5598558143692,0.546654651197433,10.9330930239487,0.546654651197433,1.6399639535923,11.4797476751461,4.9198918607769,0,2.73327325598717,2.18661860478973,0,0.546654651197433,0,1.6399639535923,1.09330930239487,1.09330930239487,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0,0,0.546654651197433,6.5598558143692
