stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,12.2592137185505,16.3456182914007,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,7.48853799026255,0,8.55832913172862,0,2.13958228293216,0,0,7.48853799026255,14.9770759805251,1.06979114146608,5.34895570733039,2.13958228293216,0,3.20937342439823,0,0,0,0
21Day,0,0,0,9.36973161742315,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,16.0623970584397,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,9.36973161742315,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,1.27979719821678,49.5921414309003,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0,106.223167451993,0.639898599108391,0,5.11918879286713,2.55959439643356,2.87954369598776,4.15934089420454,5.75908739197552,3.83939159465034,0.319949299554195,1.27979719821678,1.27979719821678,0.319949299554195,0,0,0,2.23964509687937,24.9560453652272,0,0,0.319949299554195,236.122583070996,2.23964509687937
22Month,0,0.546654651197433,0.546654651197433,21.3195313966999,0,0,0,2.73327325598717,0.546654651197433,46.4656453517818,0.546654651197433,0.546654651197433,2.73327325598717,0,1.09330930239487,12.573056977541,7.65316511676407,0,1.09330930239487,0.546654651197433,0,1.09330930239487,0,0,0,0,21.8661860478973,1.09330930239487,0,0.546654651197433,6.01320116317177,2.73327325598717
